1520,http://resources.metmuseum.org/resources/audioguide/media/audio/559428d2723d4.m4a,Commentary,0,209466,2166
1521,http://resources.metmuseum.org/resources/audioguide/media/eng_2168.mp3,Commentary,0,204720,2168
1522,http://resources.metmuseum.org/resources/audioguide/media/eng_2169.mp3,Commentary,0,204804,2169
1523,http://resources.metmuseum.org/resources/audioguide/media/eng_2170.mp3,Commentary,0,192714,2170
1524,http://resources.metmuseum.org/resources/audioguide/media/eng_2176.mp3,Commentary,0,195221,2176
1525,http://resources.metmuseum.org/resources/audioguide/media/eng_2177.mp3,Commentary,0,209221,2177
1526,http://resources.metmuseum.org/resources/audioguide/media/eng_2178.mp3,Commentary,0,202115,2178
1527,http://brightcove.vo.llnwd.net/e1/uds/pd/911432378001/911432378001_3781845474001_53446966580ca.mp4,82nd & Fifth: Celestial,0,193606,2179
1528,http://brightcove.vo.llnwd.net/e1/uds/pd/911432378001/911432378001_3779850273001_534590cdc7c1c.mp4,82nd & Fifth: Healer,0,238972,2180
1529,http://resources.metmuseum.org/resources/audioguide/media/eng_6719_islamicb2.mp3,Commentary,0,456351,6719
1538,http://resources.metmuseum.org/resources/audioguide/media/eng_2203aod.mp3,The Art of Dress,0,310752,2203
1542,http://resources.metmuseum.org/resources/audioguide/media/eng_2206aod.mp3,The Art of Dress,0,313400,2206
1543,http://resources.metmuseum.org/resources/audioguide/media/eng_2225aod.mp3,The Art of Dress Part 2,1,313400,2225
1544,http://resources.metmuseum.org/resources/audioguide/media/eng_2207aod.mp3,The Art of Dress,0,316981,2207
1545,http://resources.metmuseum.org/resources/audioguide/media/eng_2227aod.mp3,The Art of Dress Part 2,1,316981,2227
1546,http://resources.metmuseum.org/resources/audioguide/media/audio/535572ec9ad9b.m4a,The Art of Dress,0,463188,2208
1547,http://resources.metmuseum.org/resources/audioguide/media/audio/5355731585e91.m4a,The Art of Dress,0,22875,2209
1548,http://resources.metmuseum.org/resources/audioguide/media/eng_2228aod.mp3,The Art of Dress Part 2,1,22875,2228
1549,http://resources.metmuseum.org/resources/audioguide/media/audio/520405a6e3946.m4a,Commentary,2,22875,4431
1550,http://resources.metmuseum.org/resources/audioguide/media/eng_2210aod.mp3,The Art of Dress,0,547257,2210
1551,http://resources.metmuseum.org/resources/audioguide/media/eng_2211aod.mp3,The Art of Dress,0,38788,2211
1552,http://resources.metmuseum.org/resources/audioguide/media/eng_2212aod.mp3,The Art of Dress,0,38273,2212
1553,http://resources.metmuseum.org/resources/audioguide/media/audio/5355734d68e11.m4a,The Art of Dress,0,38265,2213
1554,http://resources.metmuseum.org/resources/audioguide/media/eng_2229aod.mp3,The Art of Dress Part 2,1,38265,2229
1560,http://resources.metmuseum.org/resources/audioguide/media/audio/5355736ca6f1b.m4a,The Art of Dress,0,437390,2216
1561,http://resources.metmuseum.org/resources/audioguide/media/eng_2233aod.mp3,The Art of Dress Part 2,1,437390,2233
1562,http://resources.metmuseum.org/resources/audioguide/media/eng_2217aod.mp3,The Art of Dress,0,435802,2217
1563,http://resources.metmuseum.org/resources/audioguide/media/audio/5355758022769.m4a,The Art of Dress Part 2,1,435802,2231
1564,http://resources.metmuseum.org/resources/audioguide/media/na15900eng_5102.mp3,Commentary,2,435802,5102
1565,http://resources.metmuseum.org/resources/audioguide/media/eng_2219aod.mp3,The Art of Dress,0,436252,2219
1566,http://resources.metmuseum.org/resources/audioguide/media/eng_2221aod.mp3,The Art of Dress Part 2,1,436252,2221
1567,http://resources.metmuseum.org/resources/audioguide/media/eng_2669_invest_frames.mp3,Commentary,2,436252,2669
1568,http://resources.metmuseum.org/resources/audioguide/media/na15900eng_5106.mp3,Commentary,3,436252,5106
1611,http://resources.metmuseum.org/resources/audioguide/media/eng_2234aod.mp3,The Art of Dress,0,12140,2234
1613,http://resources.metmuseum.org/resources/audioguide/media/eng_6720_islamicb2.mp3,Commentary,0,452137,6720
1615,http://resources.metmuseum.org/resources/audioguide/media/na16506_eng_7418.mp3,Commentary,0,45661,7418
1616,http://resources.metmuseum.org/resources/audioguide/media/audio/53556e4a80f74.m4a,Commentary,0,s2250,2250
1617,http://resources.metmuseum.org/resources/audioguide/media/audio/53556e62dc044.m4a,Commentary,0,s2251,2251
1618,http://resources.metmuseum.org/resources/audioguide/media/eng_2252.mp3,Commentary Part 2,1,s2251,2252
1620,http://resources.metmuseum.org/resources/audioguide/media/audio/53556e6f16688.m4a,Commentary,0,207667,2253
1621,http://resources.metmuseum.org/resources/audioguide/media/audio/53556e7805c9a.m4a,Commentary,0,202281,2254
1622,http://resources.metmuseum.org/resources/audioguide/media/eng_2255.mp3,Commentary,0,s2255,2255
1623,http://resources.metmuseum.org/resources/audioguide/media/eng_2256.mp3,Commentary Part 2,1,s2255,2255
1624,http://resources.metmuseum.org/resources/audioguide/media/eng_2257.mp3,Commentary,0,202163,2257
1625,http://resources.metmuseum.org/resources/audioguide/media/audio/53556e8382fe9.m4a,Commentary,0,206499,2258
1630,http://resources.metmuseum.org/resources/audioguide/media/eng_2261.mp3,Commentary,0,197339,2261
1632,http://resources.metmuseum.org/resources/audioguide/media/eng_2262.mp3,Commentary,0,s2262,2262
1633,http://resources.metmuseum.org/resources/audioguide/media/audio/53556edeec506.m4a,Commentary,0,194623,2263
1634,http://resources.metmuseum.org/resources/audioguide/media/eng_2264.mp3,Commentary Part 2,1,194623,2264
1637,http://resources.metmuseum.org/resources/audioguide/media/audio/53556ee855730.m4a,Commentary,0,s2265,2265
1642,http://resources.metmuseum.org/resources/audioguide/media/eng_2268.mp3,Commentary,0,205422,2268
1643,http://resources.metmuseum.org/resources/audioguide/media/eng_2269.mp3,Commentary,0,200573,2269
1644,http://resources.metmuseum.org/resources/audioguide/media/eng_2270.mp3,Commentary,0,s2270,2270
1645,http://resources.metmuseum.org/resources/audioguide/media/eng_2271.mp3,Commentary Part 2,1,s2270,2270
1646,http://resources.metmuseum.org/resources/audioguide/media/audio/53556ef40539d.m4a,Commentary,0,202228,2272
1647,http://resources.metmuseum.org/resources/audioguide/media/eng_2273.mp3,Commentary,0,206490,2273
1648,http://resources.metmuseum.org/resources/audioguide/media/eng_2274.mp3,Commentary,0,189342,2274
1649,http://resources.metmuseum.org/resources/audioguide/media/audio/53556f188eff3.m4a,Commentary,1,202996,2275
1650,http://resources.metmuseum.org/resources/audioguide/media/eng_2276.mp3,Commentary Part 2,2,202996,2276
1652,http://resources.metmuseum.org/resources/audioguide/media/eng_2277.mp3,Commentary,0,205526,2277
1654,http://resources.metmuseum.org/resources/audioguide/media/eng_2279.mp3,Commentary,0,204639,2279
1655,http://resources.metmuseum.org/resources/audioguide/media/eng_2280.mp3,Commentary,0,206397,2280
1656,http://resources.metmuseum.org/resources/audioguide/media/eng_2281.mp3,Commentary Part 2,1,206397,2280
1661,http://resources.metmuseum.org/resources/audioguide/media/audio/53557039ad183.m4a,Commentary,0,206489,2284
1662,http://resources.metmuseum.org/resources/audioguide/media/eng_2285.mp3,Commentary Part 2,1,206489,2285
1665,http://resources.metmuseum.org/resources/audioguide/media/eng_2286.mp3,Commentary,0,199034,2286
1666,http://resources.metmuseum.org/resources/audioguide/media/eng_2287.mp3,Commentary Part 2,1,199034,2287
1669,http://resources.metmuseum.org/resources/audioguide/media/audio/5355704312356.m4a,Commentary,0,s2288,2288
1670,http://resources.metmuseum.org/resources/audioguide/media/eng_2289.mp3,Commentary,0,198766,2289
1671,http://resources.metmuseum.org/resources/audioguide/media/eng_2290.mp3,Commentary Part 2,1,198766,2290
1674,http://resources.metmuseum.org/resources/audioguide/media/eng_2291.mp3,Commentary,0,s2291,2291
1675,http://resources.metmuseum.org/resources/audioguide/media/eng_2292.mp3,Commentary Part 2,1,s2291,2291
1676,http://resources.metmuseum.org/resources/audioguide/media/audio/53557079167a5.m4a,Commentary,0,s2293,2293
1677,http://resources.metmuseum.org/resources/audioguide/media/eng_2294.mp3,Commentary,0,194621,2294
1678,http://resources.metmuseum.org/resources/audioguide/media/eng_2295.mp3,Commentary Part 2,1,194621,2295
1681,http://resources.metmuseum.org/resources/audioguide/media/na15130_eng_2300.mp3,Commentary,0,s2300,2300
1682,http://resources.metmuseum.org/resources/audioguide/media/na15130_eng_2301.mp3,Commentary,0,s2301,2301
1683,http://resources.metmuseum.org/resources/audioguide/media/na15130_eng_2302.mp3,Commentary,0,s2302,2302
1684,http://resources.metmuseum.org/resources/audioguide/media/na15130_eng_2303.mp3,Commentary,0,s2303,2303
1685,http://resources.metmuseum.org/resources/audioguide/media/audio/541881b17d06f.mp3,Commentary,1,s2303,2350
1686,http://resources.metmuseum.org/resources/audioguide/media/na15130_eng_2304.mp3,Commentary,0,s2304,2304
1687,http://resources.metmuseum.org/resources/audioguide/media/na15130_eng_2350.mp3,Commentary Part 2,1,s2304,2304
1688,http://resources.metmuseum.org/resources/audioguide/media/na15130_eng_2305.mp3,Commentary,0,s2305,2305
1689,http://resources.metmuseum.org/resources/audioguide/media/audio/559428dc3f2e7.m4a,Commentary,0,s2306,2306
1690,http://resources.metmuseum.org/resources/audioguide/media/na15130_eng_2307.mp3,Commentary,0,s2307,2307
1691,http://resources.metmuseum.org/resources/audioguide/media/audio/54187f16a3b08.mp3,Commentary,1,s2307,2308
1694,http://resources.metmuseum.org/resources/audioguide/media/audio/559428e787329.m4a,Commentary,0,s2309,2309
1695,http://resources.metmuseum.org/resources/audioguide/media/na15130_eng_2310.mp3,Commentary,0,s2310,2310
1696,http://resources.metmuseum.org/resources/audioguide/media/na15130_eng_2311.mp3,Commentary,0,s2311,2311
1697,http://resources.metmuseum.org/resources/audioguide/media/na15130_eng_2312.mp3,Commentary,0,s2312,2312
1698,http://resources.metmuseum.org/resources/audioguide/media/na15130_eng_2313.mp3,Commentary,0,s2313,2313
1699,http://resources.metmuseum.org/resources/audioguide/media/na15130_eng_2314.mp3,Commentary,0,s2314,2314
1700,http://resources.metmuseum.org/resources/audioguide/media/na15130_eng_2315.mp3,Commentary,0,s2315,2315
1701,http://resources.metmuseum.org/resources/audioguide/media/na15130_eng_2316.mp3,Commentary,0,s2316,2316
1702,http://resources.metmuseum.org/resources/audioguide/media/na15130_eng_2317.mp3,Commentary,0,s2317,2317
1703,http://resources.metmuseum.org/resources/audioguide/media/na15130_eng_2318.mp3,Commentary,0,s2318,2318
1704,http://resources.metmuseum.org/resources/audioguide/media/na15130_eng_2319.mp3,Commentary,0,s2319,2319
1705,http://resources.metmuseum.org/resources/audioguide/media/na15130_eng_2320.mp3,Commentary,0,s2320,2320
1706,http://resources.metmuseum.org/resources/audioguide/media/na15130_eng_2321.mp3,Commentary,0,s2321,2321
1707,http://resources.metmuseum.org/resources/audioguide/media/na15130_eng_2322.mp3,Commentary,0,s2322,2322
1708,http://resources.metmuseum.org/resources/audioguide/media/na15130_eng_2323.mp3,Commentary,0,s2323,2323
1709,http://resources.metmuseum.org/resources/audioguide/media/na15130_eng_2324.mp3,Commentary,0,s2324,2324
1710,http://resources.metmuseum.org/resources/audioguide/media/eng_6721_islamicb2.mp3,Commentary,0,455081,6721
1712,http://resources.metmuseum.org/resources/audioguide/media/eng_7419n.mp3,Commentary,0,42328,7419
1713,http://resources.metmuseum.org/resources/audioguide/media/eng_7428n.mp3,Commentary Part 2,1,42328,7428
1716,http://resources.metmuseum.org/resources/audioguide/media/eng_6722_islamicb2.mp3,Commentary,0,455082,6722
1735,http://resources.metmuseum.org/resources/audioguide/media/eng_6723_islamicb2.mp3,Commentary,0,451993,6723
1736,http://resources.metmuseum.org/resources/audioguide/media/eng_6738_islamicb2.mp3,Commentary Part 2,1,451993,6738
1739,http://resources.metmuseum.org/resources/audioguide/media/eng_2601_i.mp3,"Investigations: Art, Conservation, and Science",0,53960,2601
1740,http://resources.metmuseum.org/resources/audioguide/media/eng_2602_i.mp3,"Investigations: Art, Conservation, and Science",0,44734,2602
1741,http://resources.metmuseum.org/resources/audioguide/media/eng_2600_i.mp3,"Investigations: Art, Conservation, and Science Part 2",1,44734,2600
1742,http://resources.metmuseum.org/resources/audioguide/media/eng_2603_i.mp3,"Investigations: Art, Conservation, and Science",0,38950,2603
1743,http://resources.metmuseum.org/resources/audioguide/media/eng_7992new.mp3,Commentary,1,38950,7992
1747,http://resources.metmuseum.org/resources/audioguide/media/eng_2608_i.mp3,"Investigations: Art, Conservation, and Science",0,199390,2608
1748,http://resources.metmuseum.org/resources/audioguide/media/eng_2609_i.mp3,"Investigations: Art, Conservation, and Science",0,202997,2609
1749,http://resources.metmuseum.org/resources/audioguide/media/eng_2610_i.mp3,"Investigations: Art, Conservation, and Science Part 2",1,202997,2610
1765,http://resources.metmuseum.org/resources/audioguide/media/audio/541705a4e12f3.mp3,Commentary,0,436282,2616
1766,http://resources.metmuseum.org/resources/audioguide/media/audio/541705a0d74a2.mp3,Commentary Part 2,1,436282,2616
1767,http://resources.metmuseum.org/resources/audioguide/media/na15900eng_5178.mp3,European Paintings,2,436282,5178
1768,http://resources.metmuseum.org/resources/audioguide/media/eng_2618_i.mp3,Commentary,0,436803,2618
1769,,Commentary,1,436803,2618
1770,http://resources.metmuseum.org/resources/audioguide/media/eng_2619_i.mp3,Commentary,0,437056,2619
1771,http://resources.metmuseum.org/resources/audioguide/media/na15900eng_5126.mp3,Commentary Part 2,1,437056,5126
1772,http://resources.metmuseum.org/resources/audioguide/media/audio/5417151c05fc0.mp3,Commentary,0,437261,2620
1773,http://resources.metmuseum.org/resources/audioguide/media/na15900eng_5132.mp3,Commentary,1,437261,5132
1774,http://resources.metmuseum.org/resources/audioguide/media/eng_2621_i.mp3,Commentary,0,436096,2621
1775,http://resources.metmuseum.org/resources/audioguide/media/eng_2622_i_0710.mp3,Commentary,0,437033,2622
1776,http://resources.metmuseum.org/resources/audioguide/media/eng_2646_invest_frames.mp3,Commentary Part 2,1,437033,2646
1777,http://resources.metmuseum.org/resources/audioguide/media/eng_2623_i.mp3,Commentary,0,s2623,2623
1778,http://resources.metmuseum.org/resources/audioguide/media/eng_2624_i.mp3,Commentary,0,437010,2624
1779,http://resources.metmuseum.org/resources/audioguide/media/eng_2627_i.mp3,Commentary,0,436658,2627
1780,http://resources.metmuseum.org/resources/audioguide/media/eng_2628_i.mp3,Commentary Part 2,1,436658,2628
1781,http://resources.metmuseum.org/resources/audioguide/media/na15900eng_5142.mp3,Commentary,2,436658,5142
1785,http://resources.metmuseum.org/resources/audioguide/media/eng_2629_i.mp3,"Investigations: Art, Conservation, and Science",0,435776,2629
1786,http://resources.metmuseum.org/resources/audioguide/media/eng_2630_i.mp3,Commentary,0,436243,2630
1787,http://resources.metmuseum.org/resources/audioguide/media/eng_2631_i.mp3,Commentary Part 2,1,436243,2631
1788,http://resources.metmuseum.org/resources/audioguide/media/eng_5144.mp3,Commentary,2,436243,5144
1789,http://resources.metmuseum.org/resources/audioguide/media/eng_5145.mp3,Commentary Part 2,3,436243,5145
1794,http://resources.metmuseum.org/resources/audioguide/media/eng_2632_ifix.mp3,Commentary,0,437466,2632
1795,http://resources.metmuseum.org/resources/audioguide/media/eng_2617_i.mp3,Commentary Part 2,1,437466,2632
1796,http://resources.metmuseum.org/resources/audioguide/media/eng_2633_invest.mp3,"Investigations: Art, Conservation, and Science",0,250947,2633
1802,http://resources.metmuseum.org/resources/audioguide/media/audio/5417159f18557.mp3,Commentary,0,437675,2637
1803,http://resources.metmuseum.org/resources/audioguide/media/audio/5204108a7e1c4.m4a,Commentary,1,437675,5203
1806,http://resources.metmuseum.org/resources/audioguide/media/eng_2639_invest_frames.mp3,Commentary,0,436498,2639
1807,http://resources.metmuseum.org/resources/audioguide/media/eng_2640_invest_frames.mp3,Commentary Part 2,1,436498,2640
1810,http://resources.metmuseum.org/resources/audioguide/media/eng_2641_invest_frames.mp3,Commentary,0,437395,2641
1811,http://resources.metmuseum.org/resources/audioguide/media/eng_2642_invest_frames.mp3,Commentary Part 2,1,437395,2642
1814,http://resources.metmuseum.org/resources/audioguide/media/eng_2643_invest_frames.mp3,Commentary,0,437549,2643
1815,http://resources.metmuseum.org/resources/audioguide/media/eng_2644_invest_frames.mp3,Commentary Part 2,1,437549,2644
1816,http://resources.metmuseum.org/resources/audioguide/media/na15900eng_5033.mp3,Commentary,2,437549,5033
1822,http://resources.metmuseum.org/resources/audioguide/media/eng_2651_invest_frames.mp3,Commentary,0,436838,2651
1823,http://resources.metmuseum.org/resources/audioguide/media/na15900eng_5104.mp3,Commentary,1,436838,5104
1826,http://resources.metmuseum.org/resources/audioguide/media/eng_2653_invest_frames.mp3,Commentary,0,437329,2653
1827,http://resources.metmuseum.org/resources/audioguide/media/na15900eng_5105.mp3,Commentary,1,437329,5105
1828,http://resources.metmuseum.org/resources/audioguide/media/eng_2660_invest_frames.mp3,Commentary,0,436098,2660
1833,http://resources.metmuseum.org/resources/audioguide/media/eng_2674_invest_frames.mp3,Commentary,0,436430,2674
1834,http://resources.metmuseum.org/resources/audioguide/media/eng_2675_invest_frames.mp3,Commentary,0,438754,2675
1835,http://resources.metmuseum.org/resources/audioguide/media/na15900eng_5162.mp3,Commentary,1,438754,5162
1836,http://resources.metmuseum.org/resources/audioguide/media/audio/5355385d24092.m4a,Commentary,0,468346,2705
1837,http://resources.metmuseum.org/resources/audioguide/media/na15132_eng_2706.mp3,Commentary,0,464375,2706
1838,http://resources.metmuseum.org/resources/audioguide/media/na15132_eng_2710.mp3,Commentary,0,466129,2710
1839,http://resources.metmuseum.org/resources/audioguide/media/audio/53553868a2877.m4a,Commentary,0,464013,2715
1840,http://resources.metmuseum.org/resources/audioguide/media/audio/5355387415438.m4a,Commentary,0,464238,2720
1841,http://resources.metmuseum.org/resources/audioguide/media/eng_2725.mp3,Commentary,0,s2725,2725
1842,http://resources.metmuseum.org/resources/audioguide/media/audio/535538b97ac75.m4a,Commentary,0,466251,2730
1843,http://resources.metmuseum.org/resources/audioguide/media/eng_2731.mp3,Commentary Part 2,1,466251,2731
1846,http://resources.metmuseum.org/resources/audioguide/media/eng_2735.mp3,Commentary,0,464239,2735
1847,http://resources.metmuseum.org/resources/audioguide/media/eng_2736.mp3,Commentary Part 2,1,464239,2736
1850,http://resources.metmuseum.org/resources/audioguide/media/eng_2745.mp3,Commentary,0,s2745,2745
1853,http://resources.metmuseum.org/resources/audioguide/media/eng_2755.mp3,Commentary,0,466645,2755
1854,http://resources.metmuseum.org/resources/audioguide/media/eng_2760.mp3,Commentary,0,s2760,2760
1855,http://resources.metmuseum.org/resources/audioguide/media/eng_2765.mp3,Commentary,0,468980,2765
1856,http://resources.metmuseum.org/resources/audioguide/media/eng_2770.mp3,Commentary,0,464015,2770
1857,http://resources.metmuseum.org/resources/audioguide/media/eng_2775.mp3,Commentary,0,467730,2775
1858,http://resources.metmuseum.org/resources/audioguide/media/eng_2780.mp3,Commentary,0,s2780,2780
1859,http://resources.metmuseum.org/resources/audioguide/media/eng_2785.mp3,Commentary,0,s2785,2785
1860,http://resources.metmuseum.org/resources/audioguide/media/eng_6724_islamicb2.mp3,Commentary,0,456956,6724
1862,http://resources.metmuseum.org/resources/audioguide/media/eng_9314.mp3,Commentary,0,503545,9314
1863,http://resources.metmuseum.org/resources/audioguide/media/eng_9323.mp3,Commentary Part 2,1,503545,9323
1864,http://resources.metmuseum.org/resources/audioguide/media/eng_2790.mp3,Commentary,0,466162,2790
1865,http://resources.metmuseum.org/resources/audioguide/media/eng_2800.mp3,Commentary,0,466286,2800
1866,http://resources.metmuseum.org/resources/audioguide/media/eng_2805.mp3,Commentary,0,s2805,2805
1867,http://resources.metmuseum.org/resources/audioguide/media/eng_2810.mp3,Commentary,0,s2810,2810
1869,http://resources.metmuseum.org/resources/audioguide/media/eng_2820.mp3,Commentary,0,466220,2820
1871,http://resources.metmuseum.org/resources/audioguide/media/eng_2830.mp3,Commentary,0,472842,2830
1878,http://resources.metmuseum.org/resources/audioguide/media/eng_2845coa.mp3,Commentary,0,463605,2845
1889,http://resources.metmuseum.org/resources/audioguide/media/eng_6725_islamicb2.mp3,Commentary,0,448240,6725
1890,http://resources.metmuseum.org/resources/audioguide/media/eng_6739_islamicb2.mp3,Commentary Part 2,1,448240,6739
1891,http://resources.metmuseum.org/resources/audioguide/media/audio/52041549e83fc.m4a,Commentary,0,502040,9315
1892,,Commentary,0,464039,2945
1893,http://resources.metmuseum.org/resources/audioguide/media/eng_2950.mp3,Commentary,0,464438,2950
1894,http://resources.metmuseum.org/resources/audioguide/media/eng_2955.mp3,Commentary,0,464454,2955
1895,http://resources.metmuseum.org/resources/audioguide/media/eng_2960.mp3,Commentary,0,468218,2960
1896,http://resources.metmuseum.org/resources/audioguide/media/eng_2970.mp3,Commentary,0,471850,2970
1899,http://resources.metmuseum.org/resources/audioguide/media/eng_2980.mp3,Commentary,0,s2980,2980
1900,http://resources.metmuseum.org/resources/audioguide/media/eng_2985.mp3,Commentary,0,463689,2985
1901,http://resources.metmuseum.org/resources/audioguide/media/eng_2990.mp3,Commentary,0,467647,2990
1904,http://resources.metmuseum.org/resources/audioguide/media/eng_3000.mp3,Commentary,0,466311,3000
1905,http://resources.metmuseum.org/resources/audioguide/media/eng_3005.mp3,Commentary,0,466379,3005
1908,http://resources.metmuseum.org/resources/audioguide/media/eng_6726_islamicb2.mp3,Commentary,0,446890,6726
1910,http://resources.metmuseum.org/resources/audioguide/media/eng_9316.mp3,Commentary,0,501680,9316
1911,http://resources.metmuseum.org/resources/audioguide/media/eng_3015.mp3,Commentary,0,468637,3015
1912,,Commentary,0,469836,3020
1915,http://resources.metmuseum.org/resources/audioguide/media/eng_3030.mp3,Commentary,0,463555,3030
1917,http://resources.metmuseum.org/resources/audioguide/media/eng_3045.mp3,Commentary,0,465966,3045
1919,,Commentary,0,468055,3055
1920,http://resources.metmuseum.org/resources/audioguide/media/eng_3060.mp3,Commentary,0,464127,3060
1921,http://resources.metmuseum.org/resources/audioguide/media/eng_3065.mp3,Commentary,0,467705,3065
1922,http://resources.metmuseum.org/resources/audioguide/media/eng_3070.mp3,Commentary,0,464366,3070
1923,http://resources.metmuseum.org/resources/audioguide/media/eng_3075.mp3,Commentary,0,464593,3075
1924,http://resources.metmuseum.org/resources/audioguide/media/eng_3085.mp3,Commentary,0,464607,3085
1925,http://resources.metmuseum.org/resources/audioguide/media/eng_3100.mp3,Commentary,0,464614,3100
1927,http://resources.metmuseum.org/resources/audioguide/media/eng_9317.mp3,Commentary,0,503840,9317
1928,http://resources.metmuseum.org/resources/audioguide/media/eng_3105.mp3,Commentary,0,464604,3105
1929,,Commentary,0,464453,3110
1930,http://resources.metmuseum.org/resources/audioguide/media/eng_3115.mp3,Commentary,0,473470,3115
1931,http://resources.metmuseum.org/resources/audioguide/media/eng_3120.mp3,Commentary,0,466289,3120
1932,http://resources.metmuseum.org/resources/audioguide/media/eng_3125.mp3,Commentary,0,464333,3125
1933,,Commentary,0,464023,3130
1934,http://resources.metmuseum.org/resources/audioguide/media/eng_3135.mp3,Commentary,0,464156,3135
1935,http://resources.metmuseum.org/resources/audioguide/media/eng_3140.mp3,Commentary,0,464161,3140
1936,http://resources.metmuseum.org/resources/audioguide/media/eng_3150.mp3,Commentary,0,467733,3150
1938,http://resources.metmuseum.org/resources/audioguide/media/eng_3160.mp3,Commentary,0,464341,3160
1939,http://resources.metmuseum.org/resources/audioguide/media/eng_3165.mp3,Commentary,0,464342,3165
1940,http://resources.metmuseum.org/resources/audioguide/media/eng_3170.mp3,Commentary,0,464340,3170
1941,http://resources.metmuseum.org/resources/audioguide/media/eng_3199.mp3,Commentary Part 2,1,464340,3199
1943,http://resources.metmuseum.org/resources/audioguide/media/eng_3180.mp3,Commentary,0,467746,3180
1944,http://resources.metmuseum.org/resources/audioguide/media/eng_3185.mp3,Commentary,0,464506,3185
1945,,Commentary,0,463717,3190
1948,http://resources.metmuseum.org/resources/audioguide/media/eng_9318.mp3,Commentary,0,s9318,9318
1949,http://resources.metmuseum.org/resources/audioguide/media/eng_9324.mp3,Commentary Part 2,1,s9318,9318
1950,http://resources.metmuseum.org/resources/audioguide/media/eng_3195.mp3,Commentary,0,464483,3195
1951,http://resources.metmuseum.org/resources/audioguide/media/eng_3200.mp3,Commentary Part 2,1,464483,3200
1954,,Commentary,0,463973,3198
1977,http://resources.metmuseum.org/resources/audioguide/media/eng_3211.mp3,Commentary,0,547202,3211
1980,http://resources.metmuseum.org/resources/audioguide/media/eng_3213.mp3,Commentary,0,s3213,3213
1984,http://resources.metmuseum.org/resources/audioguide/media/audio/553ab514ba7ae.m4a,Commentary,0,544067,3215
1985,http://resources.metmuseum.org/resources/audioguide/media/audio/553ab5bd22951.m4a,Commentary Part 2,1,544067,3693
1986,http://resources.metmuseum.org/resources/audioguide/media/eng_3220_egy_new_pk.mp3,Commentary,0,545755,3220
1987,http://resources.metmuseum.org/resources/audioguide/media/audio/5543e95eebccb.m4a,Commentary,0,544077,3225
1988,http://resources.metmuseum.org/resources/audioguide/media/eng_3230.mp3,Commentary,0,543866,3230
1989,http://resources.metmuseum.org/resources/audioguide/media/audio/55427fc4897dd.m4a,Commentary,0,561157,3235
1990,http://resources.metmuseum.org/resources/audioguide/media/eng_3240.mp3,Commentary,0,543895,3240
1991,http://resources.metmuseum.org/resources/audioguide/media/eng_3684.mp3,Commentary Part 2,1,543895,3684
1992,http://resources.metmuseum.org/resources/audioguide/media/eng_3245.mp3,Commentary,0,543936,3245
1995,http://resources.metmuseum.org/resources/audioguide/media/eng_9319_musinst_apr10.mp3,Commentary,0,504284,9319
1996,http://resources.metmuseum.org/resources/audioguide/media/eng_3255.mp3,Commentary,0,543914,3255
1997,http://resources.metmuseum.org/resources/audioguide/media/audio/535539e3c7bd6.m4a,Commentary,0,543873,3260
1998,http://resources.metmuseum.org/resources/audioguide/media/eng_3265.mp3,Commentary,0,543898,3265
1999,http://resources.metmuseum.org/resources/audioguide/media/eng_3270.mp3,Commentary,0,543999,3270
2002,http://resources.metmuseum.org/resources/audioguide/media/eng_3272_egy_pk.mp3,Commentary,0,548438,3272
2003,http://resources.metmuseum.org/resources/audioguide/media/eng_3570.mp3,Commentary Part 2,1,548438,3570
2010,http://resources.metmuseum.org/resources/audioguide/media/eng_3275.mp3,Commentary,0,543863,3275
2011,http://resources.metmuseum.org/resources/audioguide/media/eng_3276_egy_pk.mp3,Commentary,0,544450,3276
2012,http://resources.metmuseum.org/resources/audioguide/media/audio/55427850489ce.m4a,Commentary,0,543882,3277
2013,http://resources.metmuseum.org/resources/audioguide/media/audio/554278b88ddb7.m4a,Commentary Part 2,1,543882,3278
2018,http://resources.metmuseum.org/resources/audioguide/media/audio/553ab87af2ac8.m4a,Commentary,0,544005,3280
2019,http://resources.metmuseum.org/resources/audioguide/media/eng_3281_egy_pk.mp3,Commentary,0,544089,3281
2020,http://resources.metmuseum.org/resources/audioguide/media/eng_3282_egy_pk.mp3,Commentary Part 2,1,544089,3282
2027,http://resources.metmuseum.org/resources/audioguide/media/audio/55424e3d274ff.m4a,Commentary,0,s3284,3284
2028,http://resources.metmuseum.org/resources/audioguide/media/eng_3285.mp3,Commentary,1,544008,3285
2037,http://resources.metmuseum.org/resources/audioguide/media/audio/53553af8b68fa.m4a,Commentary,0,544211,3295
2038,http://resources.metmuseum.org/resources/audioguide/media/eng_3685.mp3,Commentary Part 2,1,544211,3685
2039,http://resources.metmuseum.org/resources/audioguide/media/eng_3300.mp3,Commentary,1,544210,3300
2042,http://resources.metmuseum.org/resources/audioguide/media/eng_9320.mp3,Commentary,0,503340,9320
2043,http://resources.metmuseum.org/resources/audioguide/media/eng_3305.mp3,Commentary,0,544228,3305
2044,http://resources.metmuseum.org/resources/audioguide/media/eng_3686_egyfixesb2.mp3,Commentary Part 2,1,544228,3686
2047,http://resources.metmuseum.org/resources/audioguide/media/eng_3315.mp3,Commentary,1,544206,3315
